"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"GCAM_SSP3","Argentina","Argentina","elecByTechTWh","Fuel","solar","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",7.27148524235256
"GCAM_SSP3","Argentina","Argentina","elecByTechTWh","Fuel","solar","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",11.6496232129998
"GCAM_SSP3","Argentina","Argentina","elecByTechTWh","Fuel","solar","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",16.5941089247082
"GCAM_SSP3","Argentina","Argentina","elecByTechTWh","Fuel","solar","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",21.7390309650693
"GCAM_SSP3","Argentina","Argentina","elecByTechTWh","Fuel","solar","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",26.6352324962027
"GCAM_SSP3","Argentina","Argentina","elecByTechTWh","Fuel","solar","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",30.3681946955305
"GCAM_SSP3","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",0.0750000000000006
"GCAM_SSP3","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",0.0249999722222224
"GCAM_SSP3","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.598936111111116
"GCAM_SSP3","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",4.35370877777781
"GCAM_SSP3","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",9.59687483333341
"GCAM_SSP3","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",16.9650840833335
"GCAM_SSP3","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",25.7938140833335
"GCAM_SSP3","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",35.2433468611114
"GCAM_SSP3","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",43.6750737222226
"GCAM_SSP3","Argentina","Argentina","elecByTechTWh","Fuel","wind","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",49.4126606111115
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",1975,"Vint_1975","Population (Millions)",25.866
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",1990,"Vint_1990","Population (Millions)",32.619
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2005,"Vint_2005","Population (Millions)",38.893
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2010,"Vint_2010","Population (Millions)",40.896
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2015,"Vint_2015","Population (Millions)",43.075
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2020,"Vint_2020","Population (Millions)",45.096
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2025,"Vint_2025","Population (Millions)",47.175
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2030,"Vint_2030","Population (Millions)",49.268
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2035,"Vint_2035","Population (Millions)",51.279
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2040,"Vint_2040","Population (Millions)",53.245
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2045,"Vint_2045","Population (Millions)",55.19
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2050,"Vint_2050","Population (Millions)",57.132
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2055,"Vint_2055","Population (Millions)",59.011
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2060,"Vint_2060","Population (Millions)",60.808
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2065,"Vint_2065","Population (Millions)",62.539
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2070,"Vint_2070","Population (Millions)",64.231
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2075,"Vint_2075","Population (Millions)",65.927
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2080,"Vint_2080","Population (Millions)",67.666
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2085,"Vint_2085","Population (Millions)",69.466
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2090,"Vint_2090","Population (Millions)",71.338
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2095,"Vint_2095","Population (Millions)",73.277
"GCAM_SSP3","Argentina","Argentina","pop","Population","class1","Year",2100,"Vint_2100","Population (Millions)",75.276
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",5.4370410353
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",6.4111789994
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",8.6362105272
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",9.8324119134
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",10.4439572192
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",11.098163526
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",11.9639317556
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",12.7099053357
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",13.4894593998
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",14.3332233513
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",15.0874187688
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","agriculture","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",15.7528416837
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",0.692245044
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",0.9691777769
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",1.7335027981
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",2.0501348332
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",2.0439778584
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",2.1030916474
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",2.1103910332
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",2.0716430336
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",2.0000910993
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",1.9043243942
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","electricity","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",1.8520444703
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",0.691071656
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",1.14907836
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",2.322522392
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",2.596831626
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",2.888624849
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",3.3798331689275
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",3.8354410077401
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",4.2512415719577
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",4.613101197591
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",4.93343900345
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",5.220788172392
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","industry","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",5.496305834081
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",0.0107240304
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",0.760319578
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",0.81864858
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",0.813715396
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",0.830027117
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",0.8946134
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",0.96306048
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",1.02477344
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",1.08031667
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",1.1322933
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",1.18215324
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","livestock","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",1.23155373
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",0.0003626807058
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",0.12972499864
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",0.16551316863
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",0.21335614949
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",0.2272800193
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",0.2511452934
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",0.2581324709
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",0.2594539493
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",0.2532479435
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",0.2406777788
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",0.2227346335
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","mining","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",0.20919656548
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",3.386594589
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",4.270698996
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",5.350999598
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",5.762697673
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",6.098495546
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",6.4352638733637
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",6.6998312485469
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",6.944485680055
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",7.143139271467
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",7.305007957589
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",7.430756832289
"GCAM_SSP3","Argentina","Argentina","watWithdrawBySec","Sector","municipal","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",7.555975734662
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",0.27399877777778
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",0.502999666666671
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",2.41699388888891
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",1.36927805555557
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",1.84597644444446
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",2.32747147222224
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",2.89748820000002
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",3.43228180833336
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",3.92023980277781
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",4.0665326916667
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","biomass","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",3.96159995000003
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",3.70799583333336
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",2.46900333333335
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",4.0949991666667
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",7.08109722222228
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",11.7113305555556
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",15.0172880277779
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",18.6028589444446
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",21.7149100833335
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",24.8273397222224
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",27.899248027778
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","coal","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",31.1597911388891
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",4.49897611111115
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",7.39902055555561
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",11.9699616666668
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",17.932463888889
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",28.7110691666669
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",37.6149863888892
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",48.1425247222226
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",57.0200725000005
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",65.5497363888894
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",74.2600127777784
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","gas","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",82.9750244444451
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","geothermal","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.387635833333336
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","geothermal","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.926503888888896
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","geothermal","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",1.73118750000001
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","geothermal","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",2.5958877777778
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","geothermal","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",3.56440555555558
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","geothermal","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",4.58396944444448
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","geothermal","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",5.31144944444449
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",27.4970000000002
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",39.8030555555559
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",40.4011111111114
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",48.5680555555559
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",51.2508333333337
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",53.9336111111115
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",56.6163888888893
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",59.2991666666671
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",61.9819444444449
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",64.6647222222227
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","hydro","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",67.3475000000005
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","nuclear","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.228148055555557
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","nuclear","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.672333416666672
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","nuclear","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",1.34129502777779
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",0.378999583333336
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",0.114000305555556
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",0.501999611111115
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",3.05316388888891
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",4.3760364166667
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",4.90855544444448
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",6.25837736111116
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",7.4509351944445
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",9.01326325000007
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",10.293755888889
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","refined liquids","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",12.2323167222223
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","solar","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.926009461875841
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","solar","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",2.13301689321613
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","solar","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",3.72461461130503
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","solar","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",5.62840657815227
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","solar","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",7.88892026696895
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","solar","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",10.2928859095884
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","solar","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",12.6912295366737
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",0.0490000000000004
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",0.0390000000000003
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.0679147222222228
"GCAM_SSP3","Colombia","Colombia","elecByTechTWh","Fuel","wind","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.853656538888896
